state,admin1_pcode,district,township,admin3_pcode,population_2021_proj,fs_pin,fs_targeted,beneficiaries,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,conflict_score,fatalities,admin2_pcode,total_population_2015,area_sown_acres,population_density,vulnerability_band,old_conflict_score,old_conflict_env,approximate_vulnerable_population,flood_prob,flood_count,beneficiaries_2021,partners_2021,conflict_ranking,flood_ranking,fs_pin_ranking,fs_target_ranking,fs_pin_pc,pin_pop,old_group,band_text,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,female_literacy_percent_literate,child_dependency_ratio_31,unpaid_family_worker_percent,conflict_env,vul_score,mdp_score_old,d_water_2015,d_house_2015,d_electricity_2015,d_literacy_2015,d_child_2015,d_unpaid_2015,d_water_2019,d_house_2019,d_electricity_2019,d_literacy_2019,d_child_2019,d_unpaid_2019,water_2019,house_2019,edu_2019,electricity_2019,id_card_2019,female_literacy_2019,child_dependency_2019,unpaid_2019,mdp_adjust,cluster
Kayin,MMR003,Myawaddy,Myawaddy,MMR003005,218454.5912361622,67353,5000,20843,84,48,8,41,12,0.25542848822848513,406,MMR003D002,210540,116243,67.0896661511683,6,0.00186567164179104,0.015625,105714.67046490172,0.4,6,8046,2,15,4,51,125,0.005093829232951312,0.30831579056714564,A2,6. Secondary cities/towns in agricultural areas,0.17055161759360238,0.5519924572882589,0.6052453893047303,0.40253544165757904,0.39085781476786274,0.1891650941293591,0.5172137650801183,0.06657602871018513,0.47990290730250534,0.3134191847363171,0.361767201066462,0.17055161759360238,0.5519924572882589,0.40253544165757904,0.1891650941293591,0.5172137650801183,0.06657602871018513,0.04677838092990316,0.3614939815907482,0.29200000000000004,0.264,0.42200000000000004,0.569731935768863,0.04677838092990316,0.04677838092990316,0.6052453893047303,0.29200000000000004,0.39085781476786274,0.264,0.42200000000000004,0.569731935768863,0.32967398771265777,A1
Magway,MMR009,Gangaw,Gangaw,MMR009023,132523.7540308305,32767,3277.25118460458,0,60,47,4,77,28,0.3501467986293922,620,MMR009D005,133295,59180,53.603635157139635,5,0,0,55270.728714100675,0.06666666666666667,1,0,0,4,9,157,165,0.0024781301868679294,0.24725378661079164,A2,5. Agricultural areas with high profits,0.09690090933404638,0.6757822947312115,0.6340908797271283,0.8311045734153517,0.15838646550091529,0.05190499272903537,0.3836843620578921,0.13668870111013914,0.6581681331666166,0.3178058063509624,0.37106789732571505,0.16581988215016966,0.714247410541035,0.8785201224625604,0.05768096347178835,0.3681748294907494,0.19573144119500074,0.15429924464795897,0.47000117412234355,0.544,0.06799999999999995,0.3590000000000001,0.8232521654391284,0.09016854265041109,0.14598960540088599,0.6340908797271283,0.5146391942288371,0.15838646550091529,0.06119071688704877,0.3741230386914436,0.5749166740558287,0.31918813964281234,A1
Magway,MMR009,Gangaw,Tilin,MMR009024,48583.26092104402,10202,1019.7515811746895,0,32,8,1,14,5,0.0716663135564221,197,MMR009D005,48866,130691,36.5979592722804,5,0,0,21626.91188392762,0.06666666666666667,1,0,0,95,9,292,235,7.71565421504154e-4,0.2099900213898768,A2,5. Agricultural areas with high profits,0.1288928978351691,0.7772028104823395,0.7273907536415453,0.928218761868591,0.07578344837538176,0.041469607208642345,0.3438438438438439,0.34502994300007217,0.13405208464169618,0.2552526339646276,0.42097900828194806,0.16581988215016966,0.714247410541035,0.8785201224625604,0.05768096347178835,0.3681748294907494,0.19573144119500074,0.15429924464795897,0.47000117412234355,0.544,0.06799999999999995,0.3590000000000001,0.8232521654391284,0.11993782964121345,0.1678995328871494,0.7273907536415453,0.5747745481812033,0.07578344837538176,0.04888845678812042,0.3352753367487918,1.4512060299661422,0.4376444920286935,A2
Magway,MMR009,Gangaw,Saw,MMR009025,68299.51859151479,18217,1822.2941570613998,0,55,22,0,36,7,0.13269973826385772,339,MMR009D005,68697,103495,38.4902937265232,5,0,0,31442.45578534004,0.13333333333333333,2,938,1,51,8,252,219,0.001377730570823483,0.26672223136669654,A2,5. Agricultural areas with high profits,0.32581272750094137,0.744100665244132,0.6674622674622674,0.9351700765658341,0.07790321744091555,0.08041983351429605,0.3553884603783341,0.20409398177763177,0.24892044741843602,0.2750955737106385,0.42379390373554404,0.16581988215016966,0.714247410541035,0.8785201224625604,0.05768096347178835,0.3681748294907494,0.19573144119500074,0.15429924464795897,0.47000117412234355,0.544,0.06799999999999995,0.3590000000000001,0.8232521654391284,0.30317629646219785,0.16074845900000226,0.6674622674622674,0.5790789631839016,0.07790321744091555,0.09480681926623476,0.34653226417540206,0.8584252556753812,0.3860166928332879,A2
Magway,MMR009,Magway,Magway,MMR009001,287573.41447282815,60390,6038.958296358604,0,3,21,9,33,12,0.09786672782516546,29,MMR009D001,289247,370350,163.42058132727695,6,0,0,111734.41595923452,0.4666666666666667,7,16853,1,68,3,68,113,0.004567225622881382,0.20999854979885857,A2,6. Secondary cities/towns in agricultural areas,0.18782125020021256,0.5740276948614528,0.590452764872005,0.6034189029806194,0.19493990724271493,0.10398032997184903,0.38221254801536486,0.0853267283940356,0.1833627485205368,0.21913185112401457,0.34027251581728174,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.10505009406803612,0.11920928173280362,0.590452764872005,0.5267752299048001,0.19493990724271493,0.10609388638842757,0.38800971445864746,0.4173538747020334,0.30598559417118354,C
Magway,MMR009,Magway,Yenangyaung,MMR009002,133450.36147114506,28025,2801.542483822312,0,0,4,1,6,2,0.01336920724271764,2,MMR009D001,134227,151692,130.6205741023698,6,0,0,54499.87004162606,0.4666666666666667,7,12512,2,213,3,195,186,0.0021194982295289076,0.21000317789367418,B2,6. Secondary cities/towns in agricultural areas,0.22498461538461534,0.5579692307692308,0.6044951966648541,0.6490153846153845,0.21116697300609077,0.12426632428466622,0.42364281503912343,0.09674919811150756,0.0243336280914291,0.20303447536462055,0.36153621723443413,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.1258358944199383,0.11587439390891936,0.6044951966648541,0.5665802426038716,0.21116697300609077,0.12679222401135098,0.4300683704638078,0.47322396470757955,0.3317546574733016,C
Magway,MMR009,Magway,Chauk,MMR009003,184117.4949189052,38665,3865.532663203272,0,0,2,1,5,3,0.01267600884968959,2,MMR009D001,185189,235195,184.62923089516073,6,0,0,76154.15963790406,0.4,6,12613,2,216,4,131,150,0.002924189082773781,0.21000177097255235,B2,6. Secondary cities/towns in agricultural areas,0.2839549060917119,0.5779618091353266,0.5966438088866588,0.6793446591061904,0.22108865625892926,0.1139399593164121,0.40623017017594454,0.07673325194170974,0.02302898944681281,0.20522025884668177,0.3694871526141104,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.15881850197577344,0.12002628575724614,0.5966438088866588,0.5930572231290462,0.22108865625892926,0.11625596016179408,0.4123916212403358,0.37532108190612934,0.32420039241448917,C
Magway,MMR009,Magway,Taungdwingyi,MMR009004,258356.4478971576,54255,5424.514637587847,0,3,16,3,47,30,0.0864057385710824,23,MMR009D001,259860,297251,131.6823705759589,5,0,0,111615.3370791795,0.2,3,0,0,79,7,81,120,0.004103242691992539,0.21000056488467034,A2,5. Agricultural areas with high profits,0.1466986376383519,0.6671506562899292,0.6531438480617371,0.7667059389675257,0.18903833409559723,0.09742670719512059,0.420119660824265,0.1832560179956504,0.1617925174917356,0.24415747031929608,0.39044247513352215,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.08204985147918138,0.13854828130389507,0.6531438480617371,0.6693222490611399,0.18903833409559723,0.09940705138323881,0.4264917791980338,0.8963499551952403,0.39429391872225794,C
Magway,MMR009,Magway,Myothit,MMR009005,158588.06803864965,33303,3329.6506078513253,0,1,7,0,8,11,0.02202943563146954,7,MMR009D001,159511,283067,99.92111131072733,4,0,0,77785.70806571614,0.13333333333333333,2,20828,2,182,8,153,161,0.0025186672448885357,0.20999688319479176,B2,4. Very low access to services and infrastructure,0.2623822669697954,0.6679116596297499,0.7241646511846338,0.9466547580383241,0.18115879457732498,0.18368088833074447,0.4975366480278072,0.18316835569231735,0.040632668511610216,0.2604572335530726,0.45583225280633716,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.14675273323747887,0.1387063201273671,0.7241646511846338,0.826414743295053,0.18115879457732498,0.18741447833030878,0.5050829799711901,0.8959211774529086,0.45070198477203316,D
Magway,MMR009,Magway,Natmauk,MMR009006,205798.31943708163,43218,4322.2353046313865,0,4,6,0,16,12,0.03224041028839268,11,MMR009D001,206996,454714,89.44307077706787,4,0,0,99040.42769498558,0.13333333333333333,2,42,1,155,8,117,138,0.0032685271894301636,0.21000171487412445,B2,4. Very low access to services and infrastructure,0.2765043571635072,0.5359620864824681,0.7815071255137148,0.9264651220418784,0.19677480825115523,0.18606130433738988,0.4677015948495469,0.2109951884140822,0.05985030125658461,0.266700219810513,0.44774644838171784,0.2221163290841908,0.5982118073263331,0.7525908523259789,0.1303504316509268,0.4275157029769346,0.1395840145248978,0.1242316364067877,0.4230008984725966,0.657,0.133,0.43399999999999994,0.682739516736272,0.15465134376054437,0.11130413382060021,0.7815071255137148,0.8087895080046307,0.19677480825115523,0.18984327986839397,0.47479540693188216,1.0320290146534932,0.46871182760055186,D
Magway,MMR009,Minbu,Minbu,MMR009007,187093.17739622458,39290,3929.0432751559238,0,1,8,1,12,0,0.01784649523187072,1,MMR009D002,188182,298327,112.83233123672709,6,0,0,76499.4645435739,0.4666666666666667,7,12904,1,195,3,128,148,0.0029714571075179583,0.21000231300146194,B2,6. Secondary cities/towns in agricultural areas,0.15046671383253085,0.6712349088253418,0.6221381214431945,0.6467581075838145,0.2329546541815236,0.09126625657790965,0.38921933672020453,0.09403404923041596,0.03276013772052615,0.19721640549739328,0.3622590185493669,0.15960840568776036,0.7525943596805207,0.7667417399513189,0.08516907157085948,0.40639962853051415,0.13586567931751187,0.04218248509857858,0.5005001875703389,0.5289999999999999,0.09999999999999998,0.348,0.7195800105272709,0.03976645143921482,0.0376223342295447,0.6221381214431945,0.44621939968151497,0.2329546541815236,0.10715891918814376,0.33328851620360467,0.49802880664965116,0.289647150377049,C
Magway,MMR009,Minbu,Pwintbyu,MMR009008,162744.87673817252,34176,3418.3576259129213,0,2,21,3,20,7,0.05064799974851755,14,MMR009D002,163692,219039,135.82845401698512,6,0,0,72668.02044606449,0.3333333333333333,5,0,0,123,5,148,159,0.0025846912218512024,0.2099973939885253,B2,6. Secondary cities/towns in agricultural areas,0.10434060959662006,0.7710114676591893,0.7073967070852442,0.7451715119203299,0.2594987814002415,0.10758902146484317,0.4026758858484337,0.133623723063019,0.09449442739052766,0.23168592912036715,0.40391346350474006,0.15960840568776036,0.7525943596805207,0.7667417399513189,0.08516907157085948,0.40639962853051415,0.13586567931751187,0.04218248509857858,0.5005001875703389,0.5289999999999999,0.09999999999999998,0.348,0.7195800105272709,0.027575904856140986,0.04321475350834834,0.7073967070852442,0.5141179999290013,0.2594987814002415,0.12632405106744715,0.3448113591588416,0.7077060265063356,0.3413306979389501,C
Magway,MMR009,Minbu,Ngape,MMR009009,51840.30595802967,10886,1089.353689716822,0,2,7,2,5,1,0.02437631374625398,28,MMR009D002,52142,46833,39.41849478608943,4,0,0,24276.33913499755,0.06666666666666667,1,0,0,171,9,289,234,8.232955477841817e-4,0.2099910445901572,B2,4. Very low access to services and infrastructure,0.22023761740386938,0.7818897005699607,0.7439353099730458,0.8323031227422333,0.15030697002527993,0.10639079976894406,0.46469316680677314,0.12481040086673888,0.045049626071735585,0.22882480242114858,0.4280708860196057,0.15960840568776036,0.7525943596805207,0.7667417399513189,0.08516907157085948,0.40639962853051415,0.13586567931751187,0.04218248509857858,0.5005001875703389,0.5289999999999999,0.09999999999999998,0.348,0.7195800105272709,0.05820601975349216,0.04382447226554481,0.7439353099730458,0.5742329248419366,0.15030697002527993,0.12491717686558125,0.3979167565518947,0.6610283775913453,0.34429600098351504,C
Magway,MMR009,Minbu,Salin,MMR009010,234667.31111563844,49280,4927.986466608758,0,1,7,1,8,6,0.02443591585202517,24,MMR009D002,236033,298082,101.61819908204654,5,0,0,109373.94304287176,0.3333333333333333,5,7770,2,170,5,97,127,0.0037269892150288875,0.20999942329298688,B2,5. Agricultural areas with high profits,0.15317867098282534,0.7652009711356893,0.7317038446840556,0.8426760183436741,0.2917001839393769,0.06384294488816222,0.40433748497480887,0.1663344827409529,0.04516180061119165,0.23480078557360262,0.42737182521119316,0.15960840568776036,0.7525943596805207,0.7667417399513189,0.08516907157085948,0.40639962853051415,0.13586567931751187,0.04218248509857858,0.5005001875703389,0.5289999999999999,0.09999999999999998,0.348,0.7195800105272709,0.04048318745062561,0.04288907848851173,0.7317038446840556,0.5813895220209431,0.2917001839393769,0.07496024520479334,0.34623418648294463,0.8809507260628398,0.37378887179176135,C
Magway,MMR009,Minbu,Sidoktaya,MMR009011,47251.014172093855,9923,991.7287765617061,0,3,2,0,6,1,0.00892902830921279,13,MMR009D002,47526,39537,16.790943805132798,5,0,0,23234.694958040975,0.13333333333333333,2,0,0,247,8,293,237,7.504649752583533e-4,0.21000607444867203,B2,5. Agricultural areas with high profits,0.35157699443413726,0.9165584415584416,0.6903328875018576,0.8670686456400742,0.1548387096774193,0.06643783815230675,0.433537633362519,0.1700312174817898,0.015976959807249794,0.24403939413491973,0.45629779597606823,0.15960840568776036,0.7525943596805207,0.7667417399513189,0.08516907157085948,0.40639962853051415,0.13586567931751187,0.04218248509857858,0.5005001875703389,0.5289999999999999,0.09999999999999998,0.348,0.7195800105272709,0.09291735773448875,0.05137257847564503,0.6903328875018576,0.598218786905642,0.1548387096774193,0.07800700057770546,0.371238273410057,0.9005295957015176,0.3671818987480416,C
Magway,MMR009,Pakokku,Pakokku,MMR009018,288460.2533534726,60577,6058.334698067766,0,21,46,9,34,35,0.1719673246373667,167,MMR009D004,290139,174827,220.2297772133342,6,0,0,108232.30267394548,0.4,6,46,1,32,4,67,112,0.00458136821588484,0.21000120223069457,A2,6. Secondary cities/towns in agricultural areas,0.1929831172746458,0.5874510099487489,0.6102046443599918,0.4324841724449804,0.18298585411694268,0.12080328172021315,0.4018428167275884,0.07974003509443063,0.32282426943957965,0.24498418728091642,0.32606186646094276,0.25977097377436786,0.6222181219332685,0.7478625218687653,0.12978148478452264,0.4472000309786533,0.11350223857691054,0.07171387917565653,0.4070009671899413,0.485,0.127,0.398,0.6132243515051332,0.05327603678768317,0.06770678844612654,0.6102046443599918,0.28047243644684633,0.18298585411694268,0.11821421833738116,0.3576328935120635,0.4308155673656122,0.2626635549215809,A2
Magway,MMR009,Pakokku,Yesagyo,MMR009019,214105.97155217687,44962,4495.77460870406,0,47,94,2,104,33,0.22100970691490415,233,MMR009D004,215352,157724,216.8788872678808,5,0,0,95165.15763815904,0.4,6,0,0,22,4,111,137,0.0034004238856763158,0.20999881355034006,A2,5. Agricultural areas with high profits,0.21468562494718157,0.6112883461505958,0.7252438109527382,0.7711907377672611,0.21983809561523104,0.09513616100984235,0.42810304786419423,0.1547425765538465,0.4151248110836964,0.3015056466511327,0.40252855010761135,0.25977097377436786,0.6222181219332685,0.7478625218687653,0.12978148478452264,0.4472000309786533,0.11350223857691054,0.07171387917565653,0.4070009671899413,0.485,0.127,0.398,0.6132243515051332,0.05926735672009727,0.07045416559248373,0.7252438109527382,0.5001286959567094,0.21983809561523104,0.09309719694076792,0.3810040278330895,0.8360356354836649,0.36063362313684777,A2
Magway,MMR009,Pakokku,Myaing,MMR009020,224464.6871322603,47138,4714.241582602502,0,38,58,2,55,25,0.17209464431190277,318,MMR009D004,225771,417204,110.5871061241034,4,0,0,110649.52005486384,0.13333333333333333,2,0,0,31,8,106,133,0.0035649922406256434,0.21000185197159807,A2,4. Very low access to services and infrastructure,0.325926064018195,0.5530005033463209,0.8354100756333223,0.9357021681176712,0.2563426706613623,0.17674831303128558,0.4562922356503939,0.10633421194806895,0.3230638922795781,0.31267794300356544,0.45571953030082746,0.25977097377436786,0.6222181219332685,0.7478625218687653,0.12978148478452264,0.4472000309786533,0.11350223857691054,0.07171387917565653,0.4070009671899413,0.485,0.127,0.398,0.6132243515051332,0.08997703644711222,0.06373618813581985,0.8354100756333223,0.6068168122706193,0.2563426706613623,0.17296023228769714,0.40609189894605685,0.5744972872978102,0.375729025209975,A2
Magway,MMR009,Pakokku,Pauk,MMR009021,170521.6185816712,35810,3581.04601037606,0,45,37,0,91,36,0.2042000297989655,438,MMR009D004,171514,151577,69.60365230670028,4,0,0,87821.07749448091,0.13333333333333333,2,0,0,24,8,143,154,0.0027082687457423795,0.21000269817899264,A2,4. Very low access to services and infrastructure,0.36115744899268565,0.7375850121904273,0.812523609537142,0.9281919671500064,0.2274559008044874,0.13515602058637155,0.5171661662228769,0.12323418702487268,0.38348804650151397,0.33442817773894173,0.4803087890636087,0.25977097377436786,0.6222181219332685,0.7478625218687653,0.12978148478452264,0.4472000309786533,0.11350223857691054,0.07171387917565653,0.4070009671899413,0.485,0.127,0.398,0.6132243515051332,0.09970321658395154,0.08501051412911487,0.812523609537142,0.601946334926447,0.2274559008044874,0.1322593484191376,0.46026860442353196,0.6658036473032427,0.38562139701588194,A1
Magway,MMR009,Pakokku,Seikphyu,MMR009022,102174.37771855226,21457,2146.3381211759756,0,1,4,0,4,6,0.01370841774946648,14,MMR009D004,102769,101925,67.26112110071672,4,0,0,47792.9467694723,0.3333333333333333,5,12261,2,211,5,232,206,0.001622768011097298,0.2100037257785418,B2,4. Very low access to services and infrastructure,0.22826226149314888,0.7028001878174757,0.6811992572905669,0.8757416655995219,0.21549433134219187,0.11557788944723613,0.4785279842722861,0.12190661952944044,0.0249720414810379,0.23033719147309892,0.42743877459898344,0.25977097377436786,0.6222181219332685,0.7478625218687653,0.12978148478452264,0.4472000309786533,0.11350223857691054,0.07171387917565653,0.4070009671899413,0.485,0.127,0.398,0.6132243515051332,0.06301540161796557,0.08100138195456882,0.6811992572905669,0.5679315320607822,0.21549433134219187,0.11310081699380811,0.4258813160714227,0.65863113047297706,0.3507818959755354,C
